2022-05-11 20:21:34,877 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":165587,"stack":279}
2022-05-11 20:21:35,937 | root | INFO | Got Msg: {"id":"Radio","msg":"Missed Header","level":4,"tick":166636,"stack":279}
2022-05-11 20:21:35,940 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":166636,"stack":279}
2022-05-11 20:21:46,437 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":177107,"stack":279}
2022-05-11 20:21:47,503 | root | INFO | Got Msg: {"id":"Radio","msg":"Missed Header","level":4,"tick":178156,"stack":279}
2022-05-11 20:21:47,505 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":178156,"stack":279}
2022-05-11 20:21:47,509 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":178158,"rx_success":0,"rx_failure":8,"tx_success":1,"tx_failure":0,"freq":433.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":279}
2022-05-11 20:22:17,271 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":207823,"stack":279}
2022-05-11 20:22:17,756 | root | INFO | Got Msg: {"id":"Radio","msg":"Missed RxDone","level":4,"tick":208308,"stack":279}
2022-05-11 20:22:17,758 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":208308,"stack":279}
2022-05-11 20:22:17,761 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":208310,"rx_success":0,"rx_failure":9,"tx_success":1,"tx_failure":0,"freq":433.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":279}
2022-05-11 20:22:48,892 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":239317,"stack":279}
2022-05-11 20:22:49,943 | root | INFO | Got Msg: {"id":"Radio","msg":"Missed Header","level":4,"tick":240366,"stack":279}
2022-05-11 20:22:49,945 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":240366,"stack":279}
2022-05-11 20:22:49,949 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":240368,"rx_success":0,"rx_failure":10,"tx_success":1,"tx_failure":0,"freq":433.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":279}
2022-05-11 20:23:54,670 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":304866,"stack":279}
2022-05-11 20:23:55,734 | root | INFO | Got Msg: {"id":"Radio","msg":"Missed Header","level":4,"tick":305915,"stack":279}
2022-05-11 20:23:55,736 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":305915,"stack":279}
2022-05-11 20:23:55,739 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":305917,"rx_success":0,"rx_failure":11,"tx_success":1,"tx_failure":0,"freq":433.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":279}
2022-05-11 20:24:19,910 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":329998,"stack":279}
2022-05-11 20:24:20,955 | root | INFO | Got Msg: {"id":"Radio","msg":"Missed Header","level":4,"tick":331046,"stack":279}
2022-05-11 20:24:20,957 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":331046,"stack":279}
2022-05-11 20:24:20,960 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":331048,"rx_success":0,"rx_failure":12,"tx_success":1,"tx_failure":0,"freq":433.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":279}
2022-05-11 20:24:55,584 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":365543,"stack":279}
2022-05-11 20:24:56,628 | root | INFO | Got Msg: {"id":"Radio","msg":"Missed Header","level":4,"tick":366591,"stack":279}
2022-05-11 20:24:56,632 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":366591,"stack":279}
2022-05-11 20:24:56,642 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":366593,"rx_success":0,"rx_failure":13,"tx_success":1,"tx_failure":0,"freq":433.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":279}
2022-05-11 20:25:11,116 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":381014,"stack":279}
2022-05-11 20:25:12,163 | root | INFO | Got Msg: {"id":"Radio","msg":"Missed Header","level":4,"tick":382062,"stack":279}
2022-05-11 20:25:12,165 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":382062,"stack":279}
2022-05-11 20:25:12,168 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":382064,"rx_success":0,"rx_failure":14,"tx_success":1,"tx_failure":0,"freq":433.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":279}
2022-05-11 20:25:21,880 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":391750,"stack":279}
2022-05-11 20:25:22,934 | root | INFO | Got Msg: {"id":"Radio","msg":"Missed Header","level":4,"tick":392798,"stack":279}
2022-05-11 20:25:22,936 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":392798,"stack":279}
2022-05-11 20:25:38,550 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":408362,"stack":279}
2022-05-11 20:25:39,616 | root | INFO | Got Msg: {"id":"Radio","msg":"Missed Header","level":4,"tick":409411,"stack":279}
2022-05-11 20:25:39,618 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":409411,"stack":279}
2022-05-11 20:25:39,622 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":409413,"rx_success":0,"rx_failure":16,"tx_success":1,"tx_failure":0,"freq":433.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":279}
2022-05-11 20:27:06,891 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":496373,"stack":279}
2022-05-11 20:27:07,941 | root | INFO | Got Msg: {"id":"Radio","msg":"Missed Header","level":4,"tick":497421,"stack":279}
2022-05-11 20:27:07,943 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":497421,"stack":279}
2022-05-11 20:27:07,946 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":497423,"rx_success":0,"rx_failure":17,"tx_success":1,"tx_failure":0,"freq":433.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":279}
2022-05-11 20:27:44,271 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":533622,"stack":279}
2022-05-11 20:27:45,325 | root | INFO | Got Msg: {"id":"Radio","msg":"Missed Header","level":4,"tick":534671,"stack":279}
2022-05-11 20:27:45,327 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":534671,"stack":279}
2022-05-11 20:27:45,330 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":534673,"rx_success":0,"rx_failure":18,"tx_success":1,"tx_failure":0,"freq":433.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":279}
2022-05-11 20:27:48,270 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":537601,"stack":279}
2022-05-11 20:27:49,314 | root | INFO | Got Msg: {"id":"Radio","msg":"Missed Header","level":4,"tick":538649,"stack":279}
2022-05-11 20:27:49,316 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":538649,"stack":279}
2022-05-11 20:28:36,202 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":585361,"stack":279}
2022-05-11 20:28:37,254 | root | INFO | Got Msg: {"id":"Radio","msg":"Missed Header","level":4,"tick":586409,"stack":279}
2022-05-11 20:28:37,256 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":586409,"stack":279}
2022-05-11 20:28:37,259 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":586411,"rx_success":0,"rx_failure":20,"tx_success":1,"tx_failure":0,"freq":433.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":279}
2022-05-11 20:29:02,123 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":611179,"stack":279}
2022-05-11 20:29:03,169 | root | INFO | Got Msg: {"id":"Radio","msg":"Missed Header","level":4,"tick":612228,"stack":279}
2022-05-11 20:29:03,170 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":612228,"stack":279}
2022-05-11 20:29:03,173 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":612230,"rx_success":0,"rx_failure":21,"tx_success":1,"tx_failure":0,"freq":433.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":279}
2022-05-11 20:29:30,231 | root | INFO | GUI started, opening serial port COM8
2022-05-11 20:29:35,296 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":7325,"stack":420}
2022-05-11 20:29:36,344 | root | INFO | Got Msg: {"id":"Radio","msg":"Missed Header","level":4,"tick":8374,"stack":377}
2022-05-11 20:29:36,345 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":8374,"stack":375}
2022-05-11 20:29:38,724 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":10747,"stack":375}
2022-05-11 20:29:39,777 | root | INFO | Got Msg: {"id":"Radio","msg":"Missed Header","level":4,"tick":11795,"stack":375}
2022-05-11 20:29:39,778 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":11795,"stack":375}
2022-05-11 20:29:45,023 | root | INFO | Sent Msg: {"id":"freq_upd","data":"NDI1LjU1MQ=="}
2022-05-11 20:29:45,298 | root | INFO | Got Msg: {"id":"Radio","msg":"Time to TX","level":32,"tick":17297,"stack":375}
2022-05-11 20:29:45,300 | root | INFO | Got Msg: {"id":"Radio","msg":"Wait quiet","level":32,"tick":17297,"stack":375}
2022-05-11 20:29:45,560 | root | INFO | Got Msg: {"id":"Radio","msg":"Heard quiet","level":32,"tick":17557,"stack":375}
2022-05-11 20:29:45,563 | root | INFO | Got Msg: {"id":"Radio","msg":"TX","level":16,"tick":17558,"rssi":0,"snr":0,"len":7,"data":"NDI1LjU1MQ==","stack":352}
2022-05-11 20:29:45,563 | root | INFO | Decoded Text: 425.551
2022-05-11 20:29:46,764 | root | INFO | Got Msg: {"id":"Radio","msg":"TXDone","level":32,"tick":18754,"stack":277}
2022-05-11 20:29:47,844 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":19827,"rx_success":0,"rx_failure":2,"tx_success":1,"tx_failure":0,"freq":425.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":277}
2022-05-11 20:30:01,119 | root | INFO | Sent Msg: {"id":"freq_upd","data":"NDM1LjU1MQ=="}
2022-05-11 20:30:01,394 | root | INFO | Got Msg: {"id":"Radio","msg":"Time to TX","level":32,"tick":33329,"stack":277}
2022-05-11 20:30:01,396 | root | INFO | Got Msg: {"id":"Radio","msg":"Wait quiet","level":32,"tick":33329,"stack":277}
2022-05-11 20:30:01,661 | root | INFO | Got Msg: {"id":"Radio","msg":"Heard quiet","level":32,"tick":33589,"stack":277}
2022-05-11 20:30:01,663 | root | INFO | Got Msg: {"id":"Radio","msg":"TX","level":16,"tick":33590,"rssi":0,"snr":0,"len":7,"data":"NDM1LjU1MQ==","stack":277}
2022-05-11 20:30:01,664 | root | INFO | Decoded Text: 435.551
2022-05-11 20:30:02,862 | root | INFO | Got Msg: {"id":"Radio","msg":"TXDone","level":32,"tick":34786,"stack":277}
2022-05-11 20:30:03,930 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":35859,"rx_success":0,"rx_failure":2,"tx_success":2,"tx_failure":0,"freq":435.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":277}
2022-05-11 20:31:43,649 | root | INFO | GUI started, opening serial port COM8
2022-05-11 20:31:44,475 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":19755,"stack":375}
2022-05-11 20:31:45,535 | root | INFO | Got Msg: {"id":"Radio","msg":"Missed Header","level":4,"tick":20803,"stack":375}
2022-05-11 20:31:45,537 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":20803,"stack":375}
2022-05-11 20:31:45,541 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":20805,"rx_success":0,"rx_failure":2,"tx_success":0,"tx_failure":0,"freq":433.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":375}
2022-05-11 20:31:51,191 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":26442,"stack":353}
2022-05-11 20:31:52,238 | root | INFO | Got Msg: {"id":"Radio","msg":"Missed Header","level":4,"tick":27490,"stack":353}
2022-05-11 20:31:52,240 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":27490,"stack":353}
2022-05-11 20:31:53,711 | root | INFO | Sent Msg: {"id":"freq_upd","data":"NDI1LjU1MQ=="}
2022-05-11 20:31:53,752 | root | INFO | Got Msg: {"id":"Radio","msg":"Time to TX","level":32,"tick":28992,"stack":353}
2022-05-11 20:31:53,754 | root | INFO | Got Msg: {"id":"Radio","msg":"Wait quiet","level":32,"tick":28992,"stack":353}
2022-05-11 20:31:54,019 | root | INFO | Got Msg: {"id":"Radio","msg":"Heard quiet","level":32,"tick":29252,"stack":353}
2022-05-11 20:31:54,022 | root | INFO | Got Msg: {"id":"Radio","msg":"TX","level":16,"tick":29253,"rssi":0,"snr":0,"len":7,"data":"NDI1LjU1MQ==","stack":330}
2022-05-11 20:31:54,022 | root | INFO | Decoded Text: 425.551
2022-05-11 20:31:55,223 | root | INFO | Got Msg: {"id":"Radio","msg":"TXDone","level":32,"tick":30449,"stack":277}
2022-05-11 20:32:08,820 | root | INFO | Sent Msg: {"id":"freq_upd","data":"NDI1LjU1MQ=="}
2022-05-11 20:32:09,267 | root | INFO | Got Msg: {"id":"Radio","msg":"Time to TX","level":32,"tick":44451,"stack":277}
2022-05-11 20:32:09,269 | root | INFO | Got Msg: {"id":"Radio","msg":"Wait quiet","level":32,"tick":44451,"stack":277}
2022-05-11 20:32:09,529 | root | INFO | Got Msg: {"id":"Radio","msg":"Heard quiet","level":32,"tick":44711,"stack":277}
2022-05-11 20:32:09,531 | root | INFO | Got Msg: {"id":"Radio","msg":"TX","level":16,"tick":44712,"rssi":0,"snr":0,"len":7,"data":"NDI1LjU1MQ==","stack":277}
2022-05-11 20:32:09,531 | root | INFO | Decoded Text: 425.551
2022-05-11 20:32:10,738 | root | INFO | Got Msg: {"id":"Radio","msg":"TXDone","level":32,"tick":45908,"stack":277}
2022-05-11 20:32:11,804 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":46982,"rx_success":0,"rx_failure":3,"tx_success":2,"tx_failure":0,"freq":425.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":277}
2022-05-11 20:32:16,268 | root | INFO | Sent Msg: {"id":"freq_upd","data":"YXNkZmFzZGY="}
2022-05-11 20:32:16,331 | root | INFO | Got Msg: {"id":"Radio","msg":"Time to TX","level":32,"tick":51484,"stack":277}
2022-05-11 20:32:16,334 | root | INFO | Got Msg: {"id":"Radio","msg":"Wait quiet","level":32,"tick":51484,"stack":277}
2022-05-11 20:32:16,594 | root | INFO | Got Msg: {"id":"Radio","msg":"Heard quiet","level":32,"tick":51744,"stack":277}
2022-05-11 20:32:16,596 | root | INFO | Got Msg: {"id":"Radio","msg":"TX","level":16,"tick":51745,"rssi":0,"snr":0,"len":8,"data":"YXNkZmFzZGY=","stack":277}
2022-05-11 20:32:16,597 | root | INFO | Decoded Text: asdfasdf
2022-05-11 20:32:17,784 | root | INFO | Got Msg: {"id":"Radio","msg":"TXDone","level":32,"tick":52941,"stack":277}
2022-05-11 20:32:27,176 | root | INFO | Sent Msg: {"id":"freq_upd","data":"NDcyLjU1MQ=="}
2022-05-11 20:32:27,329 | root | INFO | Got Msg: {"id":"Radio","msg":"Time to TX","level":32,"tick":62443,"stack":277}
2022-05-11 20:32:27,331 | root | INFO | Got Msg: {"id":"Radio","msg":"Wait quiet","level":32,"tick":62443,"stack":277}
2022-05-11 20:32:27,594 | root | INFO | Got Msg: {"id":"Radio","msg":"Heard quiet","level":32,"tick":62703,"stack":277}
2022-05-11 20:32:27,597 | root | INFO | Got Msg: {"id":"Radio","msg":"TX","level":16,"tick":62704,"rssi":0,"snr":0,"len":7,"data":"NDcyLjU1MQ==","stack":277}
2022-05-11 20:32:27,597 | root | INFO | Decoded Text: 472.551
2022-05-11 20:32:28,784 | root | INFO | Got Msg: {"id":"Radio","msg":"TXDone","level":32,"tick":63900,"stack":277}
2022-05-11 20:32:29,864 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":64974,"rx_success":0,"rx_failure":3,"tx_success":4,"tx_failure":0,"freq":472.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":277}
2022-05-15 16:10:55,506 | root | INFO | GUI started, opening serial port COM5
2022-05-15 16:11:01,660 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":21138,"stack":375}
2022-05-15 16:11:02,691 | root | INFO | Got Msg: {"id":"Radio","msg":"Missed Header","level":4,"tick":22186,"stack":375}
2022-05-15 16:11:02,693 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":22186,"stack":375}
2022-05-15 16:11:02,696 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":22188,"rx_success":0,"rx_failure":3,"tx_success":0,"tx_failure":0,"freq":433.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":375}
2022-05-15 16:11:02,731 | root | INFO | Sent Msg: {"id":"freq_upd","data":"NDQwLjU1MQ=="}
2022-05-15 16:11:03,196 | root | INFO | Got Msg: {"id":"Radio","msg":"Time to TX","level":32,"tick":22691,"stack":353}
2022-05-15 16:11:03,198 | root | INFO | Got Msg: {"id":"Radio","msg":"Wait quiet","level":32,"tick":22691,"stack":353}
2022-05-15 16:11:03,457 | root | INFO | Got Msg: {"id":"Radio","msg":"Heard quiet","level":32,"tick":22952,"stack":353}
2022-05-15 16:11:03,460 | root | INFO | Got Msg: {"id":"Radio","msg":"TX","level":16,"tick":22954,"rssi":0,"snr":0,"len":7,"data":"NDQwLjU1MQ==","stack":352}
2022-05-15 16:11:03,460 | root | INFO | Decoded Text: 440.551
2022-05-15 16:11:04,663 | root | INFO | Got Msg: {"id":"Radio","msg":"TXDone","level":32,"tick":24156,"stack":277}
2022-05-15 16:11:14,018 | root | INFO | Sent Msg: {"id":"freq_upd","data":"NDQwLjU1MQ=="}
2022-05-15 16:11:14,148 | root | INFO | Got Msg: {"id":"Radio","msg":"Time to TX","level":32,"tick":33658,"stack":277}
2022-05-15 16:11:14,150 | root | INFO | Got Msg: {"id":"Radio","msg":"Wait quiet","level":32,"tick":33658,"stack":277}
2022-05-15 16:11:14,449 | root | INFO | Got Msg: {"id":"Radio","msg":"Heard quiet","level":32,"tick":33952,"stack":277}
2022-05-15 16:11:14,453 | root | INFO | Got Msg: {"id":"Radio","msg":"TX","level":16,"tick":33953,"rssi":0,"snr":0,"len":7,"data":"NDQwLjU1MQ==","stack":277}
2022-05-15 16:11:14,453 | root | INFO | Decoded Text: 440.551
2022-05-15 16:11:15,650 | root | INFO | Got Msg: {"id":"Radio","msg":"TXDone","level":32,"tick":35155,"stack":277}
2022-05-15 16:11:25,380 | root | INFO | Sent Msg: {"id":"freq_upd","data":"NDQwLjU1MQ=="}
2022-05-15 16:11:25,635 | root | INFO | Got Msg: {"id":"Radio","msg":"Time to TX","level":32,"tick":45158,"stack":277}
2022-05-15 16:11:25,637 | root | INFO | Got Msg: {"id":"Radio","msg":"Wait quiet","level":32,"tick":45158,"stack":277}
2022-05-15 16:11:25,930 | root | INFO | Got Msg: {"id":"Radio","msg":"Heard quiet","level":32,"tick":45452,"stack":277}
2022-05-15 16:11:25,932 | root | INFO | Got Msg: {"id":"Radio","msg":"TX","level":16,"tick":45453,"rssi":0,"snr":0,"len":7,"data":"NDQwLjU1MQ==","stack":277}
2022-05-15 16:11:25,932 | root | INFO | Decoded Text: 440.551
2022-05-15 16:11:27,121 | root | INFO | Got Msg: {"id":"Radio","msg":"TXDone","level":32,"tick":46655,"stack":277}
2022-05-15 16:11:28,196 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":47729,"rx_success":0,"rx_failure":3,"tx_success":3,"tx_failure":0,"freq":440.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":277}
2022-05-15 16:11:44,949 | root | INFO | Sent Msg: {"id":"tx","data":"QTog"}
2022-05-15 16:11:45,176 | root | INFO | Got Msg: {"id":"Radio","msg":"Time to TX","level":32,"tick":64732,"stack":277}
2022-05-15 16:11:45,178 | root | INFO | Got Msg: {"id":"Radio","msg":"Wait quiet","level":32,"tick":64732,"stack":277}
2022-05-15 16:11:45,462 | root | INFO | Got Msg: {"id":"Radio","msg":"Heard quiet","level":32,"tick":65026,"stack":277}
2022-05-15 16:11:45,465 | root | INFO | Got Msg: {"id":"Radio","msg":"TX","level":16,"tick":65027,"rssi":0,"snr":0,"len":3,"data":"QTog","stack":277}
2022-05-15 16:11:45,465 | root | INFO | Decoded Text: A: 
2022-05-15 16:11:46,406 | root | INFO | Got Msg: {"id":"Radio","msg":"TXDone","level":32,"tick":65967,"stack":277}
2022-05-15 16:11:47,029 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":66587,"rx_success":0,"rx_failure":3,"tx_success":4,"tx_failure":0,"freq":440.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":277}
2022-05-15 16:11:47,031 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":66590,"stack":277}
2022-05-15 16:11:47,604 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":67169,"stack":277}
2022-05-15 16:11:48,400 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":67957,"stack":277}
2022-05-15 16:11:48,404 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":67966,"rssi":-3,"snr":6.25,"len":14,"data":"BwBEwgNCgAAAAAAAwwA=","stack":277}
2022-05-15 16:11:48,405 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': 2.4, 'filter_alt': 644.0, 'armed': False, 'state': 0, 'battery': 3.84, 'time': 7}
2022-05-15 16:11:48,408 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":67967,"stack":275}
2022-05-15 16:11:49,823 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":69377,"stack":275}
2022-05-15 16:11:50,384 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":69954,"stack":275}
2022-05-15 16:11:51,176 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":70741,"stack":275}
2022-05-15 16:11:51,179 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":70751,"rssi":-4,"snr":6,"len":14,"data":"CwBEwgNCgAAAAAAAwwA=","stack":275}
2022-05-15 16:11:51,179 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': 2.4, 'filter_alt': 644.0, 'armed': False, 'state': 0, 'battery': 3.84, 'time': 11}
2022-05-15 16:11:51,182 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":70751,"stack":275}
2022-05-15 16:11:52,587 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":72162,"stack":275}
2022-05-15 16:11:53,178 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":72753,"stack":275}
2022-05-15 16:11:53,973 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":73541,"stack":275}
2022-05-15 16:11:53,975 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":73550,"rssi":-5,"snr":6,"len":14,"data":"DgBEAgRCgAAAAAAAwwA=","stack":275}
2022-05-15 16:11:53,976 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': 2.4, 'filter_alt': 646.0, 'armed': False, 'state': 0, 'battery': 3.84, 'time': 14}
2022-05-15 16:11:53,978 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":73551,"stack":275}
2022-05-15 16:11:54,892 | root | INFO | Sent Msg: {"id":"tx","data":"QTog"}
2022-05-15 16:11:54,982 | root | INFO | Got Msg: {"id":"Radio","msg":"Time to TX","level":32,"tick":74553,"stack":275}
2022-05-15 16:11:54,984 | root | INFO | Got Msg: {"id":"Radio","msg":"Wait quiet","level":32,"tick":74553,"stack":275}
2022-05-15 16:11:55,244 | root | INFO | Got Msg: {"id":"Radio","msg":"Heard quiet","level":32,"tick":74814,"stack":275}
2022-05-15 16:11:55,246 | root | INFO | Got Msg: {"id":"Radio","msg":"TX","level":16,"tick":74815,"rssi":0,"snr":0,"len":3,"data":"QTog","stack":275}
2022-05-15 16:11:55,246 | root | INFO | Decoded Telem: err
2022-05-15 16:11:56,184 | root | INFO | Got Msg: {"id":"Radio","msg":"TXDone","level":32,"tick":75755,"stack":275}
2022-05-15 16:11:58,150 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":77724,"stack":275}
2022-05-15 16:11:58,744 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":78321,"stack":275}
2022-05-15 16:11:59,527 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":79109,"stack":275}
2022-05-15 16:11:59,543 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":79118,"rssi":-5,"snr":5.25,"len":14,"data":"FABIAjHjhgAAAAAAwwA=","stack":275}
2022-05-15 16:11:59,543 | root | INFO | Decoded Telem: {'pyroB_fired': False, 'pyroA_fired': False, 'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': 54.2, 'filter_alt': 2189.0, 'armed': False, 'state': 0, 'battery': 3.86, 'time': 20}
2022-05-15 16:11:59,546 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":79119,"stack":275}
2022-05-15 16:12:00,948 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":80529,"stack":275}
2022-05-15 16:12:01,525 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":81105,"stack":275}
2022-05-15 16:12:02,306 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":81892,"stack":275}
2022-05-15 16:12:02,324 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":81902,"rssi":-4,"snr":5.75,"len":14,"data":"FgBEAkyjgAAAAAAAwwA=","stack":275}
