2022-04-17 11:42:58,557 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2483502,"stack":258}
2022-04-17 11:42:59,125 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":2484082,"stack":258}
2022-04-17 11:42:59,912 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":2484870,"stack":258}
2022-04-17 11:42:59,929 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":2484880,"rssi":-81,"snr":5.75,"len":14,"data":"2QiAB82H9gEAAAAADAM=","stack":258}
2022-04-17 11:42:59,930 | root | INFO | Decoded Telem: {'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -18.1, 'filter_alt': 560.0, 'armed': False, 'state': 0, 'battery': 3.35, 'time': 566}
2022-04-17 11:42:59,932 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2484880,"stack":258}
2022-04-17 11:43:01,341 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2486291,"stack":258}
2022-04-17 11:43:01,917 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":2486872,"stack":258}
2022-04-17 11:43:02,705 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":2487660,"stack":258}
2022-04-17 11:43:02,707 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":2487670,"rssi":-81,"snr":6,"len":14,"data":"5QiQB8yH9gEAAAAADAM=","stack":258}
2022-04-17 11:43:02,707 | root | INFO | Decoded Telem: {'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -18.1, 'filter_alt': 558.0, 'armed': False, 'state': 0, 'battery': 3.37, 'time': 569}
2022-04-17 11:43:02,714 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2487670,"stack":258}
2022-04-17 11:43:04,117 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2489081,"stack":258}
2022-04-17 11:43:04,701 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":2489660,"stack":258}
2022-04-17 11:43:05,477 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":2490448,"stack":258}
2022-04-17 11:43:05,491 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":2490457,"rssi":-81,"snr":5.75,"len":14,"data":"7QiAB8yH9gEAAAAADAM=","stack":258}
2022-04-17 11:43:05,491 | root | INFO | Decoded Telem: {'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -18.1, 'filter_alt': 558.0, 'armed': False, 'state': 0, 'battery': 3.35, 'time': 571}
2022-04-17 11:43:05,499 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2490458,"stack":258}
2022-04-17 11:43:06,931 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2491901,"stack":258}
2022-04-17 11:43:07,500 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":2492469,"stack":258}
2022-04-17 11:43:08,285 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":2493257,"stack":258}
2022-04-17 11:43:08,305 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":2493267,"rssi":-88,"snr":5.5,"len":14,"data":"+QiAB8wH9gEAAAAADAM=","stack":258}
2022-04-17 11:43:08,305 | root | INFO | Decoded Telem: {'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -19.1, 'filter_alt': 558.0, 'armed': False, 'state': 0, 'battery': 3.35, 'time': 574}
2022-04-17 11:43:08,315 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2493267,"stack":258}
2022-04-17 11:43:08,326 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":2493270,"rx_success":552,"rx_failure":166,"tx_success":12,"tx_failure":0,"freq":433.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":258}
2022-04-17 11:43:09,215 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2494186,"stack":258}
2022-04-17 11:43:09,708 | root | INFO | Got Msg: {"id":"Radio","msg":"Missed RxDone","level":4,"tick":2494673,"stack":258}
2022-04-17 11:43:09,718 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2494673,"stack":258}
2022-04-17 11:43:10,282 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2495257,"stack":258}
2022-04-17 11:43:11,074 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2496045,"stack":258}
2022-04-17 11:43:12,500 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2497463,"stack":258}
2022-04-17 11:43:13,075 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":2498046,"stack":258}
2022-04-17 11:43:13,858 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":2498834,"stack":258}
2022-04-17 11:43:13,868 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":2498843,"rssi":-88,"snr":5.75,"len":14,"data":"EQmQB8yH9gEAAAAADAM=","stack":258}
2022-04-17 11:43:13,868 | root | INFO | Decoded Telem: {'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -18.1, 'filter_alt': 558.0, 'armed': False, 'state': 0, 'battery': 3.37, 'time': 580}
2022-04-17 11:43:13,868 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2498844,"stack":258}
2022-04-17 11:43:15,279 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2500255,"stack":258}
2022-04-17 11:43:15,855 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":2500835,"stack":258}
2022-04-17 11:43:16,645 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":2501623,"stack":258}
2022-04-17 11:43:16,655 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":2501632,"rssi":-87,"snr":5.75,"len":14,"data":"HQmAB8yH9gEAAAAADAM=","stack":258}
2022-04-17 11:43:16,655 | root | INFO | Decoded Telem: {'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -18.1, 'filter_alt': 558.0, 'armed': False, 'state': 0, 'battery': 3.35, 'time': 583}
2022-04-17 11:43:16,665 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2501633,"stack":258}
2022-04-17 11:43:18,072 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2503044,"stack":258}
2022-04-17 11:43:18,636 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":2503625,"stack":258}
2022-04-17 11:43:19,422 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":2504413,"stack":258}
2022-04-17 11:43:19,432 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":2504422,"rssi":-88,"snr":5.75,"len":14,"data":"JQmQB82H9gEAAAAADAM=","stack":258}
2022-04-17 11:43:19,432 | root | INFO | Decoded Telem: {'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -18.1, 'filter_alt': 560.0, 'armed': False, 'state': 0, 'battery': 3.37, 'time': 585}
2022-04-17 11:43:19,442 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2504423,"stack":258}
2022-04-17 11:43:20,850 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2505834,"stack":258}
2022-04-17 11:43:21,429 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":2506413,"stack":258}
2022-04-17 11:43:22,210 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":2507201,"stack":258}
2022-04-17 11:43:22,220 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":2507210,"rssi":-87,"snr":5.75,"len":14,"data":"MQmAB82H9gEAAAAADAM=","stack":258}
2022-04-17 11:43:22,220 | root | INFO | Decoded Telem: {'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -18.1, 'filter_alt': 560.0, 'armed': False, 'state': 0, 'battery': 3.35, 'time': 588}
2022-04-17 11:43:22,220 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2507211,"stack":258}
2022-04-17 11:43:23,631 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2508622,"stack":258}
2022-04-17 11:43:24,223 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":2509203,"stack":258}
2022-04-17 11:43:24,994 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":2509991,"stack":258}
2022-04-17 11:43:25,016 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":2510000,"rssi":-82,"snr":6.5,"len":14,"data":"PQmAB8wH9gEAAAAADAM=","stack":258}
2022-04-17 11:43:25,016 | root | INFO | Decoded Telem: {'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -19.1, 'filter_alt': 558.0, 'armed': False, 'state': 0, 'battery': 3.35, 'time': 591}
2022-04-17 11:43:25,023 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2510001,"stack":258}
2022-04-17 11:43:25,031 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":2510003,"rx_success":557,"rx_failure":167,"tx_success":12,"tx_failure":0,"freq":433.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":258}
2022-04-17 11:43:25,826 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2510821,"stack":258}
2022-04-17 11:43:26,406 | root | INFO | Got Msg: {"id":"Radio","msg":"Missed RxDone","level":4,"tick":2511406,"stack":258}
2022-04-17 11:43:26,407 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2511407,"stack":258}
2022-04-17 11:43:26,992 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2511991,"stack":258}
2022-04-17 11:43:27,789 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2512779,"stack":258}
2022-04-17 11:43:29,198 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2514197,"stack":258}
2022-04-17 11:43:29,773 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":2514780,"stack":258}
2022-04-17 11:43:30,574 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":2515568,"stack":258}
2022-04-17 11:43:30,583 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":2515578,"rssi":-87,"snr":6.25,"len":14,"data":"UQmAB8yH9gEAAAAADAM=","stack":258}
2022-04-17 11:43:30,584 | root | INFO | Decoded Telem: {'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -18.1, 'filter_alt': 558.0, 'armed': False, 'state': 0, 'battery': 3.35, 'time': 596}
2022-04-17 11:43:30,593 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2515578,"stack":258}
2022-04-17 11:43:31,987 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2516989,"stack":258}
2022-04-17 11:43:32,565 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":2517569,"stack":258}
2022-04-17 11:43:33,347 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":2518357,"stack":258}
2022-04-17 11:43:33,358 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":2518367,"rssi":-80,"snr":6,"len":14,"data":"XQmQB8yH9gEAAAAADAM=","stack":258}
2022-04-17 11:43:33,358 | root | INFO | Decoded Telem: {'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -18.1, 'filter_alt': 558.0, 'armed': False, 'state': 0, 'battery': 3.37, 'time': 599}
2022-04-17 11:43:33,369 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2518367,"stack":258}
2022-04-17 11:43:34,769 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2519778,"stack":258}
2022-04-17 11:43:35,351 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":2520359,"stack":258}
2022-04-17 11:43:36,135 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":2521147,"stack":258}
2022-04-17 11:43:36,145 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":2521157,"rssi":-86,"snr":5.75,"len":14,"data":"aQmQB8yH9gEAAAAADAM=","stack":258}
2022-04-17 11:43:36,145 | root | INFO | Decoded Telem: {'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -18.1, 'filter_alt': 558.0, 'armed': False, 'state': 0, 'battery': 3.37, 'time': 602}
2022-04-17 11:43:36,167 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2521157,"stack":258}
2022-04-17 11:43:37,556 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2522568,"stack":258}
2022-04-17 11:43:38,132 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":2523147,"stack":258}
2022-04-17 11:43:38,924 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":2523935,"stack":258}
2022-04-17 11:43:38,942 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":2523944,"rssi":-73,"snr":6.5,"len":14,"data":"dQmAB8wH9gEAAAAADAM=","stack":258}
2022-04-17 11:43:38,942 | root | INFO | Decoded Telem: {'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -19.1, 'filter_alt': 558.0, 'armed': False, 'state': 0, 'battery': 3.35, 'time': 605}
2022-04-17 11:43:38,952 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2523945,"stack":258}
2022-04-17 11:43:40,334 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2525356,"stack":258}
2022-04-17 11:43:40,931 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":2525936,"stack":258}
2022-04-17 11:43:41,710 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":2526724,"stack":258}
2022-04-17 11:43:41,720 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":2526733,"rssi":-51,"snr":7,"len":14,"data":"gQmAB8wH9gEAAAAADAM=","stack":258}
2022-04-17 11:43:41,720 | root | INFO | Decoded Telem: {'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -19.1, 'filter_alt': 558.0, 'armed': False, 'state': 0, 'battery': 3.35, 'time': 608}
2022-04-17 11:43:41,730 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2526734,"stack":258}
2022-04-17 11:43:41,730 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":2526736,"rx_success":562,"rx_failure":168,"tx_success":12,"tx_failure":0,"freq":433.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":258}
2022-04-17 11:43:43,118 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2528144,"stack":258}
2022-04-17 11:43:43,696 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":2528725,"stack":258}
2022-04-17 11:43:44,483 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":2529512,"stack":258}
2022-04-17 11:43:44,493 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":2529522,"rssi":-63,"snr":6,"len":14,"data":"iQmQB8wH9gEAAAAADAM=","stack":258}
2022-04-17 11:43:44,503 | root | INFO | Decoded Telem: {'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -19.1, 'filter_alt': 558.0, 'armed': False, 'state': 0, 'battery': 3.37, 'time': 610}
2022-04-17 11:43:44,515 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2529523,"stack":258}
2022-04-17 11:43:45,903 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2530933,"stack":258}
2022-04-17 11:43:46,483 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":2531514,"stack":258}
2022-04-17 11:43:47,272 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":2532301,"stack":258}
2022-04-17 11:43:47,282 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":2532311,"rssi":-60,"snr":7,"len":14,"data":"lQmAB8yH9gEAAAAADAM=","stack":258}
2022-04-17 11:43:47,283 | root | INFO | Decoded Telem: {'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -18.1, 'filter_alt': 558.0, 'armed': False, 'state': 0, 'battery': 3.35, 'time': 613}
2022-04-17 11:43:47,283 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2532312,"stack":258}
2022-04-17 11:43:48,691 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2533722,"stack":258}
2022-04-17 11:43:49,267 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":2534303,"stack":258}
2022-04-17 11:43:50,050 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":2535090,"stack":258}
2022-04-17 11:43:50,070 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":2535100,"rssi":-60,"snr":6.75,"len":14,"data":"oQmAB8yH9AEAAAAADAM=","stack":258}
2022-04-17 11:43:50,070 | root | INFO | Decoded Telem: {'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -22.0, 'filter_alt': 558.0, 'armed': False, 'state': 0, 'battery': 3.35, 'time': 616}
2022-04-17 11:43:50,082 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2535100,"stack":258}
2022-04-17 11:43:51,476 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2536511,"stack":258}
2022-04-17 11:43:52,051 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":2537093,"stack":258}
2022-04-17 11:43:52,848 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":2537881,"stack":258}
2022-04-17 11:43:52,858 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":2537890,"rssi":-63,"snr":6.75,"len":14,"data":"rQmAB8yH9AEAAAAADAM=","stack":258}
2022-04-17 11:43:52,858 | root | INFO | Decoded Telem: {'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -22.0, 'filter_alt': 558.0, 'armed': False, 'state': 0, 'battery': 3.35, 'time': 619}
2022-04-17 11:43:52,868 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2537891,"stack":258}
2022-04-17 11:43:54,296 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2539335,"stack":258}
2022-04-17 11:43:54,871 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":2539901,"stack":258}
2022-04-17 11:43:55,647 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":2540689,"stack":258}
2022-04-17 11:43:55,657 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":2540698,"rssi":-64,"snr":6.75,"len":14,"data":"tQmQB8yH9AEAAAAADAM=","stack":258}
2022-04-17 11:43:55,668 | root | INFO | Decoded Telem: {'pyroB': False, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -22.0, 'filter_alt': 558.0, 'armed': False, 'state': 0, 'battery': 3.37, 'time': 621}
2022-04-17 11:43:55,674 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2540699,"stack":258}
2022-04-17 11:43:55,889 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2540929,"stack":258}
2022-04-17 11:43:56,933 | root | INFO | Got Msg: {"id":"Radio","msg":"Missed Header","level":4,"tick":2541977,"stack":258}
2022-04-17 11:43:56,933 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2541977,"stack":258}
2022-04-17 11:43:56,943 | root | INFO | Got Msg: {"id":"Radio","msg":"stats","level":8,"tick":2541979,"rx_success":567,"rx_failure":169,"tx_success":12,"tx_failure":0,"freq":433.551,"bw":125,"sf":12,"cr":8,"pwr":22,"stack":258}
2022-04-17 11:43:57,058 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2542105,"stack":258}
2022-04-17 11:43:57,648 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":2542690,"stack":258}
2022-04-17 11:43:58,429 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":2543478,"stack":258}
2022-04-17 11:43:58,440 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":2543487,"rssi":-65,"snr":6,"len":14,"data":"wQmAB8yH9AEAAAAADIM=","stack":258}
2022-04-17 11:43:58,440 | root | INFO | Decoded Telem: {'pyroB': True, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -22.0, 'filter_alt': 558.0, 'armed': False, 'state': 0, 'battery': 3.35, 'time': 624}
2022-04-17 11:43:58,454 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2543488,"stack":258}
2022-04-17 11:43:59,841 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2544898,"stack":258}
2022-04-17 11:44:00,420 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":2545479,"stack":258}
2022-04-17 11:44:01,215 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":2546266,"stack":258}
2022-04-17 11:44:01,223 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":2546276,"rssi":-66,"snr":6.5,"len":14,"data":"zQmQB8wH9QEAAAAADIM=","stack":258}
2022-04-17 11:44:01,223 | root | INFO | Decoded Telem: {'pyroB': True, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -21.0, 'filter_alt': 558.0, 'armed': False, 'state': 0, 'battery': 3.37, 'time': 627}
2022-04-17 11:44:01,231 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2546277,"stack":258}
2022-04-17 11:44:03,106 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2548147,"stack":258}
2022-04-17 11:44:03,674 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":2548724,"stack":258}
2022-04-17 11:44:04,461 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":2549512,"stack":258}
2022-04-17 11:44:04,465 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":2549521,"rssi":-64,"snr":6.75,"len":14,"data":"2QmAB8yH9AEAAAAADIM=","stack":258}
2022-04-17 11:44:04,466 | root | INFO | Decoded Telem: {'pyroB': True, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -22.0, 'filter_alt': 558.0, 'armed': False, 'state': 0, 'battery': 3.35, 'time': 630}
2022-04-17 11:44:04,473 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2549522,"stack":258}
2022-04-17 11:44:05,887 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2550932,"stack":258}
2022-04-17 11:44:06,454 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":2551514,"stack":258}
2022-04-17 11:44:07,242 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":2552302,"stack":258}
2022-04-17 11:44:07,253 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":2552311,"rssi":-63,"snr":6.25,"len":14,"data":"5QmAB8yH9AEAAAAADIM=","stack":258}
2022-04-17 11:44:07,253 | root | INFO | Decoded Telem: {'pyroB': True, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -22.0, 'filter_alt': 558.0, 'armed': False, 'state': 0, 'battery': 3.35, 'time': 633}
2022-04-17 11:44:07,264 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2552312,"stack":258}
2022-04-17 11:44:08,665 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2553723,"stack":258}
2022-04-17 11:44:09,252 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":2554303,"stack":258}
2022-04-17 11:44:10,037 | root | INFO | Got Msg: {"id":"Radio","msg":"RxDone","level":32,"tick":2555091,"stack":258}
2022-04-17 11:44:10,046 | root | INFO | Got Msg: {"id":"Radio","msg":"RX","level":16,"tick":2555101,"rssi":-64,"snr":6.5,"len":14,"data":"8QmQB8yH9AEAAAAADIM=","stack":258}
2022-04-17 11:44:10,047 | root | INFO | Decoded Telem: {'pyroB': True, 'pyroA': False, 'gps_alt': -0.0, 'lon': -120.0, 'lat': 30.0, 'gps_lock': False, 'filter_vel': -22.0, 'filter_alt': 558.0, 'armed': False, 'state': 0, 'battery': 3.37, 'time': 636}
2022-04-17 11:44:10,053 | root | INFO | Got Msg: {"id":"Radio","msg":"keep RXing","level":32,"tick":2555101,"stack":258}
2022-04-17 11:44:11,446 | root | INFO | Got Msg: {"id":"Radio","msg":"Preamble","level":32,"tick":2556512,"stack":258}
2022-04-17 11:44:12,036 | root | INFO | Got Msg: {"id":"Radio","msg":"wait RxDone","level":32,"tick":2557091,"stack":258}
